Due Date,Invoice Date,Order #,Company Name,Company ID,Money Paid,Items
2019-05-11,2019-03-27,16545,Faire,20512,192.78,"[{477297: [21549, 1.0]}, {477298: [21550, 1.0]}, {477299: [15574, 12.0]}, {477300: [15580, 12.0]}]"
2019-05-11,2019-03-27,16547,Faire,20512,131.47,"[{477307: [21548, 2.0]}, {477308: [21550, 2.0]}, {477309: [21549, 2.0]}, {477310: [21547, 2.0]}]"
2019-04-26,2019-03-27,16546,The Roast Office Coffee Shop,18056,245.63,"[{477314: [15566, 6.0]}, {477315: [15560, 2.0]}, {477316: [15568, 6.0]}]"
2019-06-27,2019-05-13,17018,Faire,20512,70.6,"[{515028: [21548, 1.0]}, {515029: [21550, 1.0]}, {515030: [21549, 1.0]}, {515031: [21547, 1.0]}]"
2019-05-06,2019-05-06,16934,Purple Bowl,26982,270,"[{508247: [15544, 5.0]}]"
2020-03-06,2020-02-05,19992,STOCKED,20299,79.2,"[{806298: [162068, 5.0]}]"
2019-06-24,2019-05-10,17002,Faire,20512,72.04,"[{513402: [15580, 12.0]}]"
2019-05-22,2019-04-22,16817,Open Eye Cafe,17960,72,"[{498517: [21549, 1.0]}, {498518: [21547, 3.0]}]"
2019-05-08,2019-04-08,16668,DropShot Coffee & Snack Bar,20572,45.4,"[{487696: [21548, 1.0]}, {487697: [21547, 1.0]}]"
2019-06-27,2019-05-13,17017,Faire,20512,192.42,"[{514933: [15566, 24.0]}]"
2019-06-27,2019-05-13,17032,Faire,20512,94.06,"[{515240: [15574, 12.0]}, {515242: [16575, 1.0]}]"
2019-05-06,2019-05-06,16943,Marche Artisan Foods,20492,143.42,"[{508498: [15559, 4.0]}]"
2020-02-05,2020-02-05,19993,Savannah Power Yoga,29485,100.93,"[{806431: [162062, 1.0]}, {806432: [162068, 2.0]}, {806433: [162065, 1.0]}, {806434: [162071, 1.0]}]"
2019-11-07,2019-10-08,18509,igourmet.com,21458,0,"[{717843: [29085, 132.0]}]"
2019-05-04,2019-04-04,16634,STOCKED,20299,31.68,"[{485059: [21549, 1.0]}, {485060: [21550, 1.0]}]"
2019-05-02,2019-04-02,16589,STOCKED,20299,142.56,"[{480822: [21550, 3.0]}, {480823: [21549, 2.0]}, {480824: [21547, 2.0]}, {480825: [21548, 2.0]}]"
2019-06-14,2019-05-15,16849,Farmshop L.A.,17843,960.43,"[{500133: [15564, 12.0]}, {500134: [15566, 24.0]}, {500135: [21548, 3.0]}, {500136: [21550, 3.0]}, {500137: [21549, 3.0]}, {500138: [21547, 3.0]}, {500139: [15574, 12.0]}, {500140: [15580, 24.0]}, {500141: [15578, 12.0]}, {500142: [15582, 12.0]}]"
2019-05-01,2019-05-01,16918,Discover Durham,17827,149.4,"[{505519: [15581, 12.0]}, {505520: [20422, 12.0]}, {505521: [20383, 12.0]}]"
2019-05-31,2019-05-01,16925,Durham Co-op Market,17826,258,"[{505777: [21549, 3.0]}, {505778: [15569, 12.0]}, {505779: [15567, 12.0]}]"
2019-05-06,2019-05-06,16944,Not Just Coffee,17955,178.92,"[{508522: [15541, 1.0]}, {508523: [21550, 2.0]}, {508524: [21548, 2.0]}]"
2019-05-03,2019-04-03,16623,Deep Roots Market,17816,212.39,"[{483217: [15568, 6.0]}, {483218: [15582, 6.0]}, {483219: [15567, 6.0]}, {483220: [15566, 6.0]}]"
2019-05-06,2019-05-06,16940,The Friendly Market,18043,369.39,"[{508456: [15580, 12.0]}, {508457: [15578, 12.0]}, {508458: [15579, 12.0]}, {508459: [15582, 12.0]}]"
2019-06-05,2019-05-06,16948,Intelligentsia - Boston,21077,157.42,"[{508552: [21550, 4.0]}, {508553: [21549, 4.0]}]"
2019-05-06,2019-05-06,16950,Wild Crumb,18090,46.53,"[{508573: [21550, 1.0]}, {508575: [21547, 1.0]}]"
